k,p,train_error,test_error,error_difference
1,1.0,0.0055999999999999895,0.04506666666666666,0.03946666666666667
1,2.0,0.0055999999999999895,0.04466666666666666,0.03906666666666667
1,inf,0.0058666666666666555,0.04253333333333333,0.03666666666666667
3,1.0,0.02653333333333331,0.04493333333333334,0.018400000000000027
3,2.0,0.025466666666666648,0.04293333333333334,0.017466666666666693
3,inf,0.02519999999999998,0.04133333333333334,0.01613333333333336
5,1.0,0.030399999999999983,0.03933333333333333,0.00893333333333335
5,2.0,0.03133333333333332,0.04013333333333333,0.008800000000000014
5,inf,0.03159999999999999,0.040266666666666666,0.008666666666666678
7,1.0,0.03053333333333332,0.03986666666666666,0.009333333333333348
7,2.0,0.03119999999999999,0.04066666666666666,0.009466666666666679
7,inf,0.03133333333333332,0.0408,0.009466666666666682
9,1.0,0.03173333333333332,0.04,0.008266666666666679
9,2.0,0.030666666666666655,0.04,0.009333333333333348
9,inf,0.032799999999999996,0.04066666666666667,0.00786666666666668
